Label,dec0,dec1,obj0,obj1
1,1,010000100000000000000000000000000000000100000000000000100000,-0.098064,0.021343
1,1,010000100000000000000000000000000000001100000000000000000001,-0.141703,0.030977
1,1,010000100000000000000000000000000000000100000000000000100011,-0.158297,0.040348
1,1,010000100000000000000000000000001000001100000000000000000001,-0.161983,0.043747
1,1,010000100000000000000000000000001000000100000000000000100001,-0.176484,0.042035
1,1,000000100000000000000000000000000000000100000000000000100001,-0.133488,0.024040
1,1,000000000000000000000000000000000000000000000000000000010000,-0.061467,0.010925
1,1,000000100000000000000000000000001000000100000000000000100001,-0.153768,0.036810
0,1,010001001001101101011110100001101100000111111100101110101110,-0.106689,0.579205
0,1,011100100000010011101101000001001101011111011000011110011110,-0.093706,0.465868
0,1,100000111000001000010001100000110001100000000011010001110001,-0.231100,0.251896
1,1,100000111000001000010000100000110101100100000011010001110001,-0.243075,0.228881
0,1,001111100101100100000011110010010101010001111101101111001111,-0.112437,0.515703
1,1,010000000000000000000000000000000000100000000000000000100001,-0.114946,0.024191
0,1,000010110000000000000000000000100000000000000000000000010001,-0.137156,0.052484
1,1,010000110000000000000000000000100000110000000000110001010001,-0.201052,0.092304
0,1,100000111010001000010000000000100010110000000001011001011001,-0.219190,0.240100
0,1,010000110000000000010000000000100000110000000000110001010001,-0.206354,0.109804
0,1,010000110000000000010000000000100010110000000000110001010001,-0.209849,0.126818
0,1,101011111111001011000101010001111010111010001000100001100011,-0.079640,0.505057
0,1,010000110000000000000000000000100000000000000000000000010001,-0.148514,0.053485
1,1,010000100000000000000000000000100000000000000000000000000001,-0.136512,0.037215
1,1,010000100000000000000000000000100000000000000100000000000001,-0.154950,0.055601
1,1,010000100000000000000000000000000000000000000000000000000001,-0.105815,0.024331
1,1,010000100000000000000000000000000000000000000000000000000000,-0.048179,0.013247
1,1,010000100000000000000000000000010000000000000000000000000001,-0.129072,0.034503
1,1,100000101000000000000000000000100100000100000000000000011000,-0.183582,0.064710
1,1,000000100000000000000000000000000000000000000000000000000001,-0.083099,0.019106
1,1,000000100000000000000000000000000000000000000000000000000000,-0.025463,0.008024
1,1,010000100000000000000000000000100010000000000000000000000001,-0.138526,0.046231
1,1,010000100000000000000000000000100001000000000000000000000001,-0.149363,0.039195
1,1,010000100000000000000000000000000001000000000000000000000001,-0.118665,0.029326
0,1,100000110000000011000100000000000010000000100011011101010001,-0.163567,0.212167
0,1,100000110000000011000100000000000010000000000011011101010001,-0.163743,0.197996
0,1,010000100101011000101011111010001110101010000100101100010010,-0.117165,0.469444
0,1,010011110011000101110001101011101000001001000000001100101100,-0.062461,0.457826
0,1,100000110000001000010000000000100001100000000011000001010000,-0.185972,0.139139
0,1,100000111000001010010000100000100001100000000011011001010001,-0.237959,0.243947
0,1,100000111000001000010000100000100001100000000011011001010001,-0.234823,0.223952
0,1,111101100101001000100101011111011101011001010010101010110100,-0.108493,0.518607
0,1,110000111000001000010000100000100001100000000011011001010001,-0.234823,0.232679
0,1,100000110100000011000000000000000010100001100011011101010000,-0.160039,0.193886
1,1,010001110000000000010000000000100000110000000001110001010001,-0.222970,0.132007
0,1,000111000011000011110010101010000001001111111010110000110111,-0.084727,0.463396
0,1,010000110000000000000000000000100000000000000000000001010001,-0.148514,0.059796
0,1,100000110000001000010000000000100001000000000011000001010001,-0.188833,0.148782
0,1,100000110000001000010000000000100001000000000011000001010000,-0.182534,0.135298
0,1,100010110000000000000000000000100000100000000011001001010001,-0.199702,0.128996
0,1,100000110000001000010000000000100000000000000001000001010000,-0.152364,0.118447
0,1,011000110110110000010101101000011001001111110111001011010000,-0.093328,0.466448
0,1,101010110011111011111111011000101011110010100101001000001110,-0.055596,0.649871
1,1,010000110000000000010000000000100000111000000000110101010001,-0.227525,0.135284
0,1,101100011001101011011111001010010011110111110011001110110110,-0.085063,0.602999
0,1,101000110000001000010010000000100011110000000011011001010001,-0.220915,0.250168
0,1,111100011010011011101100110100010101111111110110011010101010,-0.087716,0.562895
0,1,100000110000001000010010000000100010110000000011011001010001,-0.211459,0.237437
0,1,100000110000001000010010000000100010110000010011011001010001,-0.203024,0.255885
0,1,100001111000001000010010000000100010100000100011011001011001,-0.180918,0.276457
0,1,101000110000001000010010000000100010110000000011011001010001,-0.211459,0.246435
0,1,100000110000000011000100000000000011000000100011011101110001,-0.184078,0.238592
0,1,000011100001001010111110000011001010001111000101100100111100,-0.101760,0.468520
0,1,100000110000001000011010000000100010110000000011011001010001,-0.164436,0.269359
0,1,010101101111010010000100101000111001101001100001111110000011,-0.155265,0.463722
0,1,010101101111010010000100101001111001101001100001111110000011,-0.156588,0.487044
0,1,010000000001100000000011011100110110011001011001111010010010,-0.141197,0.426338
0,1,100000111000001000010000100000110001100000000001010001110001,-0.237410,0.190807
1,1,100000111000001000010000100000110001100000000011010001110001,-0.239679,0.215595
0,1,100000111000001000010000100000110001100000000011010001110011,-0.239140,0.239328
0,1,100000111000001000010000100001110001100000000001010001110001,-0.238409,0.215272
0,1,100000111000001000010000000000110001100000000011010001111001,-0.236773,0.203660
1,1,100000111000000000010000100000110101100000000011000001110001,-0.239097,0.187108
1,1,100000111000001010010000100000110101100000000011010001110001,-0.247010,0.245841
1,1,110000111000001000010000100000110001100000000011010001110001,-0.239679,0.224971
1,1,100000111000001000010000100000110101100000000011010001110001,-0.241173,0.225113
0,1,111100101011101100011011101101011100110001110110110010010100,-0.075494,0.616599
0,1,100000011000001000010000100000100001100000000011011001010001,-0.225192,0.214189
0,1,101000111000001000010000100000110001100000000011010001110001,-0.238856,0.224422
0,1,100000110000001010010010010001100010100001100011011001010001,-0.128664,0.333512
0,1,100000110000001000010010000000101010100000000011011001010001,-0.210183,0.252714
0,1,100000110000001000010010000010101010100000000011011001010001,-0.213270,0.282916
0,1,100000111010001000010010100000100010100000000011011001010001,-0.199085,0.300602
0,1,100000110000001000010010000000100010110000000011011000010001,-0.189592,0.231126
0,1,100000111000001000010010000000100010100010000011011001010001,-0.159210,0.253363
0,1,110000111000001000010000100000110000100000000011010001110001,-0.227285,0.222968
0,1,010011010011011101001110001100101100010001101100001110110110,-0.174535,0.540445
0,1,100000111000001000010000100000110001000000000011010001110001,-0.236242,0.211962
0,1,100000010000001000010000000000100001000000000011000001010000,-0.186147,0.125815
0,1,100010011000001000010000100000100001100000000011011001010001,-0.225057,0.222546
0,1,110010111000001000010010100000100010100000001011011001010001,-0.230573,0.295159
0,1,010101101111010010000100101000111001111001100001111110000011,-0.154989,0.467389
0,1,000010111000000000000000000000100000000000000000000000000001,-0.131611,0.051933
0,1,000010101000000000000000000000100000000000000000000000010001,-0.140133,0.052210
0,1,100010101000000000000000000000101000000000000000000000010011,-0.163343,0.078239
0,1,100010101000000000000000000000100000000000000000000000010001,-0.154467,0.057636
0,1,100010101000000000000000000000100000000000000000000000010011,-0.162816,0.065469
0,1,100010101000000000000000000000100000000000000000000000010000,-0.150280,0.049816
1,1,100010111000000000000000000000100000000100000000000000010001,-0.185370,0.067514
0,1,010000111000000000010000000000100000110100001010000001010001,-0.187806,0.131817
0,1,010010101000000000010000000000100000000000000000000000010001,-0.154800,0.087897
0,1,010000111000000000010000000000100000110100001010010001010001,-0.190143,0.138488
0,1,110000111000000000010000000001101000110100000010010001010000,-0.201836,0.151460
0,1,110000111000000000010000000001100000110100000010110001010000,-0.212897,0.158206
0,1,010000101000000000010000000000100000110000000000010001010001,-0.178763,0.097135
0,1,001101100111000111111001010011101101001001010010100001101110,-0.052435,0.528954
0,1,110000111000000000010000000001100000110100000010010001010001,-0.205378,0.155089
0,1,110000111000000000010000000001100000110100000010010001010000,-0.201309,0.141671
1,1,100010101000000000000000000000100000000000000000000100010001,-0.155601,0.062917
1,1,100010101000000000000000000000100001000000000000000000010011,-0.175987,0.067472
1,1,010000101000000000000000000000000000000100000000000000000001,-0.140859,0.033795
1,1,100010101000000000000000000000100000100000000000000000010000,-0.163451,0.052015
1,1,100000101000000000000000000000100000000000000000000000010000,-0.150280,0.042328
1,1,100010101000000000000000000000100000100000000000000000010001,-0.167638,0.059835
1,1,100000101000000000000000000000100000000000000000000000010001,-0.154467,0.053412
1,1,100000101000000000000000000000100000000000001000000000010000,-0.188224,0.061469
0,1,100000111000001000010000000000100001010100000011011001010001,-0.233802,0.200425
0,1,100000111000001000010000000000100001010100000011011001010011,-0.233388,0.224158
0,1,000000110100011001010110100100100110001001100011011001000001,-0.125861,0.359346
1,1,010000101000000000000000000000100001000000000000000000010001,-0.162347,0.055206
1,1,100000101000000000000000000000100001000000000000010000010000,-0.195575,0.057466
0,1,010000101000000000010000000000100000110000000000010011010001,-0.178763,0.101586
0,1,110000111000000000010000000001100000010100000010010001010000,-0.201589,0.137988
0,1,100000111000000000010000000000100000000000000000000000000001,-0.101151,0.079459
0,1,100000101000000000010000000000100000000000000000000000010001,-0.158010,0.080362
1,1,100100101000000000000000000000100000000000000000000000010000,-0.150280,0.046890
1,1,100000101000000000000000000000110001000000000000000000010000,-0.163978,0.054476
1,1,100000101000000000000000000000100001000000000000000000010000,-0.163451,0.044331
1,1,100000101000000000000000000000000001000000000000000000010000,-0.129778,0.033415
1,1,100000101000101000010000000000101001101000000011010001110001,-0.240370,0.212977
1,1,100000101000101000010000000000100001101000000011010001110001,-0.240894,0.193850
0,1,100010101000000000000000000000100000010000000000000000010001,-0.154467,0.062623
0,1,100010101000000000000000000000100000010000000000000000010000,-0.150280,0.054803
1,1,100000101000000000000000000000100001101000000000000101110001,-0.221721,0.070925
1,1,100000101000000000000000000000100001101000000001000101110001,-0.221721,0.084290
0,1,100000111000001000010000000000100001100100000011011001010001,-0.233802,0.200449
1,1,100000111000000000010000000001100001100100000010011001010001,-0.232117,0.179200
0,1,100000111000001000010000000011100001100100000010011001010001,-0.233279,0.243449
1,1,100000111000001000010000000100100001100100001011011001010001,-0.240764,0.237766
1,1,100010101000000000000000000000100000000000000011001001010001,-0.220182,0.120450
0,1,101010101000000000000000000000100000010000000000000000010001,-0.154467,0.067533
1,1,100000101000000000000000000000100001101000000000001101110001,-0.219277,0.103947
0,1,101101101011010000010001101111101010011111100000010111110111,-0.109621,0.556273
0,1,000000111000001000010010000000100010101100000011011001010001,-0.219607,0.213221
0,1,010101011111011001100101110101101110110000010101000000111000,-0.123762,0.549107
1,1,100000101000000000000000000000100001101000000000010001110001,-0.224662,0.084892
1,1,100010101000000000000000000000100001010000000000000000010001,-0.171076,0.064626
1,1,100000101000000000000000000000100001101000000000000001110001,-0.200329,0.065862
1,1,100000101000000000000000000000100001101000000010000001110001,-0.226372,0.082350
0,1,100000111000001000010000000000101000100100000011011001010001,-0.225401,0.214893
0,1,100000111000000000010000000001101000100100000010011001010001,-0.224679,0.185330
0,1,100000111000001000010000000000100000100100000011011001010001,-0.225764,0.196716
0,1,100000111000001000010000001000100000100100000011011001010001,-0.225404,0.221440
0,1,100000111000001000010000000000100000100100001011011001010001,-0.229353,0.209313
0,1,100000111000001000010000000000100000100100000010011001010001,-0.223157,0.181922
1,1,100000111000000000010000000001100000100100000010011001010001,-0.224011,0.175468
1,1,100000101000000000000000000000100000010000000000000000010000,-0.150280,0.047315
0,1,101010111000000000000000000000100000100100000000001001010000,-0.211294,0.101563
1,1,000010101000000000000000000000100000100000000000001001010001,-0.180648,0.063586
1,1,100010101000000000000000000000100000100000000011001001010001,-0.225071,0.124290
1,1,100010101000001000000000000000100000100000000011001001010001,-0.225132,0.167686
1,1,100010111000000000000000000000100000100100001011001001010001,-0.245334,0.163274
1,1,100010111000000000000000000000100000100100001000001001010000,-0.217779,0.117645
0,1,100000111000001000010000000000100000100100000011011011010001,-0.225401,0.205126
1,1,100000111000001000010100000000110001100100001011010001110001,-0.243165,0.234856
0,1,100000001000000000010000000000100101100000000011110000010001,-0.216148,0.142403
0,1,100010101000000000000000000000100000000000000000000000110011,-0.180773,0.084446
1,1,100010101000000000000000000000100000000000000010000000110001,-0.198759,0.091460
0,1,010111101011101100001110110010001001011100100011101111101101,-0.120862,0.558612
0,1,111011011000101000101100111100011101101000100001111000101110,-0.104974,0.498820
1,1,010000101000000000000000000000100000000000000000000000110001,-0.169811,0.056388
1,1,010000100000000000000000000000001000000110000000000000100001,-0.185453,0.062014
1,1,100000101000000000000000000000100000000000000000000000110000,-0.168600,0.048641
1,1,100000001000000000000000000000100000000000000000000000010000,-0.122730,0.034306
0,1,100011111000001000000010000000100000100100000010011001010001,-0.184144,0.217991
0,1,100000111000001000010000000000100001011100000011011001010001,-0.234456,0.202187
0,1,100000001000001000010000000000100001100000000011110001010001,-0.216054,0.161624
0,1,100000001000001000010000000000100001100000000011110001010011,-0.222135,0.175647
0,1,100000001000001000010000000000100011100000000011111001010011,-0.234846,0.225237
0,1,100000001000000000010000000000100001100000000011110001010001,-0.215620,0.131267
0,1,100000111000001000010010000000100011100100010011011001010001,-0.212079,0.268145
0,1,100100111000001000010010000000100010100100000011011001010001,-0.220923,0.259832
1,1,100000101000101000010000000000100001100000000011010001110001,-0.238985,0.192087
0,1,100000111000001000010011000000100010100000000011011001010001,-0.220618,0.274856
0,1,100000111000001000010010000000100010100100000011011001010001,-0.229308,0.242308
0,1,100000111010001000010010000000100010100100000011011001010001,-0.196639,0.276725
0,1,100000111000001000010010000100100010100100000011011001010001,-0.232578,0.267154
0,1,100000111000001000010010000100101110100100000011011001010001,-0.233259,0.296949
0,1,010010110001110011111111000000111011100111101000111100000101,-0.076976,0.563359
0,1,100000111000001000010011000000100000100000000010011001010001,-0.221919,0.250954
0,1,100000111000001000010010000000100000100100000011011001010001,-0.226373,0.225137
1,1,100000101000001000010000000000110001100000000011000011110001,-0.238707,0.179741
1,1,101010101000000000000010000000100000100000001011001001010001,-0.238321,0.187302
0,1,100100011101101110010001000111010011110101110001011010000000,-0.065720,0.452240
0,1,100000111000001000010010001001100010000100000011011001010001,-0.220703,0.287719
0,1,100000111000001000010010001001100010000100000011001001010001,-0.219940,0.281150
0,1,010100111101010111011101101110111011111101101000011110111011,-0.078210,0.660798
0,1,110101110110111111000100001011010010110100011111011101001100,-0.079724,0.544974
1,1,100000111000001000010000000000100001111000000011010001110001,-0.238321,0.176270
1,1,100000101000000000000000000000100100100100000000000000010000,-0.185529,0.058873
0,1,000010111000000000000000000000100000000000000000000000010001,-0.140133,0.060207
0,1,100010111000000000000000000000100000000000000000000000010001,-0.154467,0.065632
0,1,100010101000000000000001000000100000000000000000000000010001,-0.163769,0.091486
1,1,100010111000000000000000000000100000000000000010000000010001,-0.180802,0.080480
0,1,100001111000001000010010000000100010101000000011011001010001,-0.199234,0.250012
0,1,100001111000001000010010000000100010101000000111011001010001,-0.163528,0.258047
0,1,010000111000000000010000000000100000110000001000010001010001,-0.183825,0.115057
0,1,010000111000000000010000000000100000110000000000010001010001,-0.178763,0.102333
0,1,010000101000000000010000000000100000111100000000010001110001,-0.207417,0.108041
0,1,010000111000000000010000000000100000110000000000110001010001,-0.202021,0.118868
1,1,100000101000000000000000000000100100000100000000000000010000,-0.179395,0.056674
1,1,000010111000000000000000000000100010110000001010001001010001,-0.232427,0.132979
1,1,000010111000000000000000000000100010110000011010001001010001,-0.229298,0.155083
1,1,100000101000000000000000000000100000000100000000000000010000,-0.178868,0.047233
0,1,100000111000000000010000000000100000000000000000000000010001,-0.158010,0.088358
1,1,100000101000000000000000000000100001000100000000000000010000,-0.185002,0.049236
0,1,100000111000001000010000000000100001100000000011010001010001,-0.210235,0.164278
0,1,100000111000001000010000000000000001100000000011010001010001,-0.176124,0.153362
0,1,100000111000001000010000000000110001101000000011010001110001,-0.238683,0.190680
1,1,100000111000001000010000000000100001101000000011010001110001,-0.238683,0.172453
1,1,100000111000001000010000000000110001101000000001010001110001,-0.236414,0.165892
1,1,100000111000001000010000000000100001101000000001010001110001,-0.236414,0.155964
0,1,100000111000001000010000000000100001100000000011011001010001,-0.231966,0.197300
0,1,110000111000101001010000000000100001100000000011011001010001,-0.229287,0.257719
0,1,100000111000001000010000000000000001100000000011011001010001,-0.202365,0.177577
0,1,100000111000001000010000000000100001100100000011011001000001,-0.183049,0.164552
0,1,100000111000001000000000001000100000100000000010011001010001,-0.213689,0.186060
0,1,100000111000001000010000000000100001100000000001011001010001,-0.230363,0.180811
0,1,100100111000001000010000000000110001101000000011010001110001,-0.228435,0.209692
0,1,100000111000001000010000000000110000101000000011010001110001,-0.238683,0.188677
1,1,100000111000000000000000000000100001101000000000000001110001,-0.200329,0.073858
1,1,100000111000000000000000000000100001101000000010000001110001,-0.226372,0.090347
0,1,100000111000001000010000000000100000100000000011011001010001,-0.223785,0.193568
0,1,101000011000001000010010000000100010100000000011011001010001,-0.217131,0.237791
0,1,100000111000001000010000000000010000100000000011011001010001,-0.188215,0.175161
0,1,101000111000001000010000000000100010100000001011011001010001,-0.230654,0.232039
0,1,100000111000001000010000000000100000100000001011011001010001,-0.228092,0.205578
0,1,100000111000001000010000000000100000100000000010011001010001,-0.221179,0.178773
0,1,100000111000001000010000000000100000100000010010011001010001,-0.210301,0.200877
0,1,100000111000001000110000000000100010100000000010011001010001,-0.216897,0.222248
1,1,100000111000000000010000000000100100100000000011001001010001,-0.222162,0.165960
0,1,100000111000001000110000000000100010100000000010011001010000,-0.212755,0.208752
0,1,100000111000001000010000001000100000100000000011011001010001,-0.223933,0.218291
0,1,101000111000001000010000000000100010100000000011011001010011,-0.226366,0.242695
1,1,100000111000000000010000000000100000100000000011001001010001,-0.221494,0.156442
1,1,100000111000000000010000000000100000100000001011001001010001,-0.226936,0.169248
1,1,000010111000000000000000000000100010100000001010001001010001,-0.222874,0.130791
0,1,100000111000001000010000000000100001100000000011011011010001,-0.231604,0.205710
0,1,000010111000000000000000000000100000100000001010001001010001,-0.214641,0.113866
0,1,100010111000000000000000000000100000100000000011001001010001,-0.217130,0.133716
0,1,001000011110101000100110000111010001100111101010101110001010,-0.092523,0.470905
0,1,110000111000101000010000000000100001100000000011011011010001,-0.226730,0.246644
1,1,100010111000000000000000000000100000100000001011001001010001,-0.238636,0.159510
0,1,100010111000000000000000000001100000100000001011001001010001,-0.230854,0.183331
1,1,100010111000000000000000000000100000100000001010001001010001,-0.233740,0.144716
1,1,100010101000000000000000000000100000100100000011001001010001,-0.254904,0.126172
1,1,100010101000000000000000000000110000100100000000001001010001,-0.216692,0.106246
1,1,100010101000000000000000000100110000100100000000001001010001,-0.234379,0.136170
1,1,100010101001000000000000000000100000100100000000001001010001,-0.217069,0.114189
1,1,100010101000000000000000000000100000100100000000001001010001,-0.216024,0.096318
0,1,100000111000001000010000001000010000100000000011011011010001,-0.181449,0.208925
0,1,000010111000000000000000000000100000100000001010001101010001,-0.211832,0.122331
0,1,100000111000001000010010000000110001111000000011010001110001,-0.238842,0.222702
0,1,101100010101011101000010111101001010101001000000000000010101,-0.110417,0.443866
0,1,100000111000001000010010000000100010110000000011011001010001,-0.228606,0.242157
0,1,100000111000001000010010000000100010110000010011011001010001,-0.204007,0.264261
0,1,100000111000001000010010001000100010110000000011011001010001,-0.222131,0.266881
0,1,100000111000001000010010000000100010100000000011011000010001,-0.205462,0.235247
0,1,001101001100001101101111100111010000011000000010011001011111,-0.095411,0.507792
0,1,100000111100000110011011110011100101001101100000111100111101,-0.095212,0.495828
0,1,010100110000011001000110110100100110000001100011011101010001,-0.169517,0.442635
0,1,100011111000000000000010000000100000100000000010011001010001,-0.178350,0.184410
0,1,000000110100011001010110101100100110000001100011011001010001,-0.176413,0.392502
0,1,000000110101010001010110100100010110000001100011011001010001,-0.170835,0.379533
0,1,100000110000001000010010000000100010010000000011011001011001,-0.200566,0.248033
0,1,100000111000001000010010000000100110010000001011011001010001,-0.228105,0.260912
0,1,010101101101000010000100001010011001101001100001111110000011,-0.147174,0.364726
0,1,010101101101000010000100001000011001101001100001111110000011,-0.146762,0.340963
0,1,010101101111010010000100001000111001101001100001111110000011,-0.161341,0.436970
0,1,010101101101110010000100001000011001101001101001111110000011,-0.140941,0.417521
0,1,010101101101000010000100001000011001101001101001111110000010,-0.147119,0.340021
0,1,100000111000001000000010000000100010100000010010111001010001,-0.217481,0.243502
0,1,100000111000001010010000000100110001100000000011010001110001,-0.229313,0.234366
0,1,100000011000001000010000000000110001101000000011010001110001,-0.228280,0.180806
0,1,100000110000001000010000100000110001100000000011010001110001,-0.224028,0.210875
0,1,100000111000001000100010000000100000100000000010011001010001,-0.203044,0.224124
0,1,100000111000001000010000000000110001100000000011010001110001,-0.236773,0.188917
1,1,100000111000001000010000000000110001100000001011010001110001,-0.242197,0.201000
0,1,100000011000001000010000000000100001100000000011010001010001,-0.199814,0.154515
0,1,100000111000001000010010000000100001101000000001010001110001,-0.229785,0.184385
0,1,100000111000001000010010000000110001101000000011010001110001,-0.238842,0.219101
1,1,100000111000001000010000000000110001100000000001010001110001,-0.234505,0.164129
1,1,100000111000001000010000000000110001100000000011010001110000,-0.232665,0.174615
0,1,100000111000001000010000100000110001100000000011010001111001,-0.239679,0.230338
1,1,100000111000001000010000000000110001100000001001010001110001,-0.239928,0.176212
0,1,011001010001000110010000010011011110101010101110100100110101,-0.113651,0.435009
0,1,100000111000001001010000000000110001100000000011010001110001,-0.238954,0.208984
0,1,100000111000001000010000000000110101100000000011010001110001,-0.237285,0.198435
0,1,100000111000001000010010000000100101101000000001010001110001,-0.230297,0.194505
0,1,100100111000001000010010000000100000100000000000011001010001,-0.201292,0.215688
0,1,100000111000001000000010000000100000100000000010011001010001,-0.217905,0.197216
1,1,100000111000001000010000000000110011100000000011010001110001,-0.239742,0.205744
0,1,100000111000001000010010000000100010100000000011111001010001,-0.210565,0.255091
0,1,100000111000001010010010000000100010100001000011011001010101,-0.216469,0.287446
0,1,000000110001001000010010100100101010100000100011111001010001,-0.198618,0.334122
0,1,100000111000001000010010000000100010100000000011011001010001,-0.227330,0.238556
0,1,100000111000001000010010001000100010100000000011011001010001,-0.220229,0.263279
0,1,100000111000000000010010000000100010100000000010011001010001,-0.225178,0.201310
0,1,101000111000001000110010000000100010100000001011011001010001,-0.208871,0.287539
0,1,100000111000001000010010000000000010100000001011011001010001,-0.186739,0.214999
0,1,100000111000001000010010000000000010100000000011011001010001,-0.182827,0.201921
0,1,100000111000001000010010000000110010100000000011011001010001,-0.226810,0.256783
0,1,100000111000001000010010000000100010100000001011011001010001,-0.231625,0.251633
0,1,100000111000001000010010000000100010100000100011011001010001,-0.227330,0.252601
0,1,100000111000001000010010001000100010100000001011011001010001,-0.224223,0.276357
0,1,100000111000001000010010000000100110100000001011011001010001,-0.232326,0.261151
0,1,100000111000000000010010000000100000100000000010111001010001,-0.219029,0.200831
0,1,100000111000001000010010000000100000100000000010011001010001,-0.222150,0.214653
0,1,101000111000001000010010000000100010100000000011011001010001,-0.227330,0.247554
0,1,100000111000001000010010000000100000100000010010011001010001,-0.207289,0.236757
0,1,100000111001001000010010000000100000100000000010011001010001,-0.217010,0.246023
0,1,101000111000001000010010000000100010100000001011011001010001,-0.231625,0.260631
0,1,100000111000001000010010000000100010100001000011010001010101,-0.191306,0.236030
0,1,100000011000001000010000000000100000100000000010011001010001,-0.209979,0.169010
1,1,100000111000000000010000000000100000100000000011001001110001,-0.221373,0.162080
1,1,100000111000001000010000000000110001000000000011010001110001,-0.233336,0.185284
0,1,100000111000001000010000000000110001100000000011010011110001,-0.235950,0.197328
1,1,100010111000001000010000000000110001100000001001010001110001,-0.239715,0.184591
0,1,100000111000001000010000000000110001100000000011000011110001,-0.234014,0.189630
0,1,100010111000001000000010000000100000100000000010011001010001,-0.217905,0.205151
0,1,101010111000001000010000000000110001100000000011010001110001,-0.235864,0.205404
0,1,010101101101000010000100001000011000101001101001111111000011,-0.131287,0.358021
0,1,010001101101100010000100001000011001111001100001111110000011,-0.141576,0.370173
0,1,100010111001001000010010001000100010100000000011011001010001,-0.219771,0.303652
0,1,100000111000001000010010001000100010000000000011011001010001,-0.217429,0.259689
0,1,100000111000001000010010001000100010000000001011011001010001,-0.222029,0.272766
0,1,001011111000110010101101001110011101111111101100101010011101,-0.128624,0.574010
0,1,010101101101000010000100001000011001111001100001111110000011,-0.146688,0.344630
0,1,001111001101001001000000001111110111110011111011010010110111,-0.116986,0.511059
1,1,010000100100000000000000000000001000100100000000000000000001,-0.167274,0.045369
0,1,110110111110000010001011011100000011110011001001011001110010,-0.120278,0.449852
0,1,010101111110000010100010111000010110011110010001000110011110,-0.134409,0.447822
0,1,110110111110000010001011011100000011110011001001011101110010,-0.120247,0.461530
0,1,000100000111010001011100101000011111101101000111100011001100,-0.089696,0.467620
0,1,100110000110010011011110011000111001111011100000010110111010,-0.141551,0.524748
0,1,100110000110011011011110011000111001111011100000010110111010,-0.141146,0.555352
0,1,100110000110010011111110011000111001111011100000010110111010,-0.070848,0.541891
1,1,010100100100000000000000000000000000000100000000000000000001,-0.143174,0.038176
0,1,011100011001001001000100110010011000011100101010000111010001,-0.146167,0.402323
0,1,100010110000001010010010000000000110001101100011011001010011,-0.206932,0.273187
